imdbID,Gender,All Ages,<18,18-29,30-44,45+
6680576,All,6.1,,4.3,3.5,6.1
6680576,Males,2.7,,4.3,3.2,2.7
6680576,Females,3.9,,,6.7,3.9
9392248,All,6.6,2.3,6.5,6.6,6.6
9392248,Males,6.6,3.0,6.5,6.5,6.6
9392248,Females,6.8,1.0,6.8,6.7,6.8
13297136,All,6.5,,6.4,6.2,6.5
13297136,Males,6.2,,5.9,6.1,6.2
13297136,Females,7.5,,7.6,6.7,7.5
6811556,All,6.3,,6.0,5.7,6.3
6811556,Males,5.5,,5.7,5.8,5.5
6811556,Females,7.0,,7.0,5.0,7.0
15686202,All,8.0,,5.2,4.3,8.0
15686202,Males,4.6,,5.2,4.3,4.6
15686202,Females,3.0,,,3.0,3.0
16257342,All,5.6,,,6.5,5.6
16257342,Males,5.5,,,6.0,5.5
16257342,Females,7.0,,,7.0,7.0
13382514,All,4.7,,,3.8,4.7
13382514,Males,3.8,,,3.8,3.8
10022990,All,5.4,,5.1,5.1,5.4
10022990,Males,5.3,,5.1,5.1,5.3
10022990,Females,5.7,,,6.2,5.7
14317546,All,5.5,,6.0,6.6,5.5
14317546,Males,5.6,,4.0,6.5,5.6
14317546,Females,6.3,,10.0,6.5,6.3
11018262,All,4.5,,4.4,5.2,4.5
11018262,Males,4.8,,4.4,5.4,4.8
11018262,Females,3.0,,,3.5,3.0
13068388,All,6.7,,,6.7,6.7
13068388,Males,6.6,,,6.8,6.6
13068388,Females,5.0,,,5.0,5.0
9893266,All,4.1,,2.0,4.0,4.1
9893266,Males,4.0,,2.0,3.9,4.0
9893266,Females,4.6,,,3.0,4.6
8910408,All,6.9,4.5,6.8,6.9,6.9
8910408,Males,6.7,4.5,6.2,6.1,6.7
8910408,Females,9.1,,7.8,8.7,9.1
16106170,All,5.5,,6.3,5.1,5.5
16106170,Males,5.4,,5.0,5.0,5.4
16106170,Females,5.6,,7.0,5.1,5.6
10676012,All,6.3,4.7,6.3,6.2,6.3
10676012,Males,6.0,5.9,6.1,5.9,6.0
10676012,Females,6.5,4.1,6.4,6.5,6.5
12921022,All,6.5,,6.6,6.6,6.5
12921022,Males,6.5,,6.5,6.6,6.5
12921022,Females,6.3,,7.1,5.9,6.3
16211680,All,8.1,10.0,10.0,8.0,8.1
16211680,Males,8.3,,,8.0,8.3
16211680,Females,10.0,10.0,10.0,,10.0
15619584,All,6.3,,5.4,5.8,6.3
15619584,Males,5.4,,5.0,5.3,5.4
15619584,Females,6.6,,7.0,6.3,6.6
7830014,All,6.5,,4.9,5.4,6.5
7830014,Males,5.3,,4.6,5.2,5.3
7830014,Females,5.3,,10.0,5.7,5.3
5948114,All,5.8,,3.2,5.0,5.8
5948114,Males,5.0,,3.2,4.7,5.0
5948114,Females,3.7,,,5.8,3.7
13298656,All,2.4,10.0,1.9,2.2,2.4
13298656,Males,2.3,10.0,1.8,2.2,2.3
13298656,Females,2.2,,3.0,1.8,2.2
7540192,All,7.3,,,5.0,7.3
7540192,Males,5.5,,,5.0,5.5
7540192,Females,6.7,,,5.5,6.7
10451914,All,5.4,5.0,5.3,5.3,5.4
10451914,Males,5.4,5.7,5.3,5.3,5.4
10451914,Females,5.5,4.0,5.4,5.3,5.5
15840188,All,8.2,,,6.0,8.2
15840188,Males,6.0,,,6.0,6.0
11368866,All,4.5,10.0,6.0,4.8,4.5
11368866,Males,5.1,10.0,6.3,5.2,5.1
11368866,Females,4.0,,5.0,3.7,4.0
15943510,All,7.4,,6.9,6.6,7.4
15943510,Males,7.0,,6.8,5.8,7.0
15943510,Females,7.6,,6.9,7.3,7.6
12089546,All,8.9,,9.0,10.0,8.9
12089546,Males,9.0,,9.0,,9.0
12089546,Females,10.0,,,10.0,10.0
11614472,All,7.1,,6.8,7.0,7.1
11614472,Males,6.9,,6.7,7.1,6.9
11614472,Females,7.1,,8.0,6.7,7.1
13977868,All,6.3,,5.0,5.9,6.3
13977868,Males,6.2,,4.7,6.1,6.2
13977868,Females,5.4,,6.0,5.8,5.4
10957620,All,6.1,,4.5,5.7,6.1
10957620,Males,6.5,,5.0,5.8,6.5
10957620,Females,5.2,,4.0,5.2,5.2
16310478,All,6.9,,,10.0,6.9
16310478,Males,9.0,,,10.0,9.0
16310478,Females,5.8,,,10.0,5.8
10661100,All,5.7,,7.5,7.4,5.7
10661100,Males,7.3,,8.2,7.5,7.3
10661100,Females,6.0,,7.0,5.5,6.0
13006574,All,6.6,,7.0,6.8,6.6
13006574,Males,6.5,,7.0,6.7,6.5
13006574,Females,7.0,,7.0,7.3,7.0
14914990,All,3.4,,2.0,3.0,3.4
14914990,Males,2.8,,2.0,3.0,2.8
10925166,All,5.5,,6.5,5.2,5.5
10925166,Males,5.2,,7.0,4.5,5.2
10925166,Females,5.7,,6.3,5.8,5.7
14056442,All,8.0,,8.0,6.0,8.0
14056442,Males,6.5,,8.0,6.0,6.5
14056442,Females,9.0,,,,9.0
11204876,All,3.8,,,1.8,3.8
11204876,Males,3.3,,,1.8,3.3
11597698,All,6.4,,2.0,5.7,6.4
11597698,Males,5.3,,2.0,5.7,5.3
15131600,All,7.8,,8.2,7.9,7.8
15131600,Males,7.6,,8.2,7.7,7.6
15131600,Females,8.5,,10.0,8.4,8.5
16024152,All,6.8,,,7.0,6.8
16024152,Males,7.0,,,10.0,7.0
16024152,Females,5.5,,,5.5,5.5
14355852,All,6.2,,5.7,4.0,6.2
14355852,Males,4.7,,5.7,4.0,4.7
11584724,All,5.3,,5.4,5.0,5.3
11584724,Males,5.2,,5.7,4.9,5.2
11584724,Females,5.0,,4.7,5.5,5.0
4139336,All,3.6,,,1.8,3.6
4139336,Males,3.0,,,1.8,3.0
4139336,Females,1.0,,,,1.0
7776712,All,5.8,,5.0,3.9,5.8
7776712,Males,4.7,,6.5,4.1,4.7
7776712,Females,4.3,,2.0,3.5,4.3
13784650,All,4.8,,10.0,5.8,4.8
13784650,Males,5.1,,10.0,5.8,5.1
11924260,All,6.5,,6.7,5.1,6.5
11924260,Males,5.1,,6.5,5.3,5.1
11924260,Females,6.0,,,4.0,6.0
11539888,All,7.0,5.0,6.5,5.9,7.0
11539888,Males,5.9,5.0,6.4,5.9,5.9
11539888,Females,6.7,,6.7,5.6,6.7
14490832,All,6.4,,6.2,5.7,6.4
14490832,Males,6.1,,5.3,5.1,6.1
14490832,Females,6.5,,6.3,6.0,6.5
10444030,All,6.8,,6.5,6.7,6.8
10444030,Males,6.9,,6.3,6.8,6.9
10444030,Females,7.0,,,6.7,7.0
15829734,All,6.4,,5.9,6.0,6.4
15829734,Males,6.2,,6.2,5.6,6.2
15829734,Females,6.4,,5.7,6.3,6.4
12665462,All,6.4,,,6.8,6.4
12665462,Males,6.5,,,6.8,6.5
11434354,All,9.6,,5.5,5.5,9.6
11434354,Males,7.1,,5.5,5.5,7.1
13529418,All,5.3,5.5,4.7,5.5,5.3
13529418,Males,5.3,5.5,4.6,5.5,5.3
13529418,Females,6.0,,6.0,4.3,6.0
13399802,All,7.3,,6.6,6.2,7.3
13399802,Males,5.7,,6.0,5.9,5.7
13399802,Females,7.5,,7.2,8.0,7.5
17042556,All,8.2,,,,8.2
12986812,All,3.2,,,6.5,3.2
12986812,Males,2.4,,,6.5,2.4
12986812,Females,2.3,,,,2.3
13473640,All,5.5,3.5,5.7,5.8,5.5
13473640,Males,5.6,1.0,5.7,5.8,5.6
13473640,Females,5.8,,6.8,5.7,5.8
12581128,All,8.7,,,9.3,8.7
12581128,Males,8.8,,,10.0,8.8
12581128,Females,9.0,,,9.0,9.0
13261048,All,8.1,10.0,9.3,7.0,8.1
13261048,Males,6.9,,9.3,7.0,6.9
13261048,Females,1.0,,,,1.0
9359774,All,5.7,,5.0,3.5,5.7
9359774,Males,3.5,,5.5,3.4,3.5
9359774,Females,4.7,,4.0,4.6,4.7
13070602,All,5.5,2.9,5.2,5.3,5.5
13070602,Males,5.2,5.0,4.7,5.0,5.2
13070602,Females,5.7,3.0,5.4,5.6,5.7
15568032,All,5.6,,,7.5,5.6
15568032,Males,10.0,,,10.0,10.0
15568032,Females,5.0,,,5.0,5.0
7711170,All,6.2,6.6,6.2,6.1,6.2
7711170,Males,6.2,6.5,6.2,6.1,6.2
7711170,Females,6.1,,6.1,6.0,6.1
13404868,All,7.7,,,7.0,7.7
13404868,Males,7.2,,,7.0,7.2
13404868,Females,8.0,,,,8.0
7768784,All,2.8,,3.7,2.8,2.8
7768784,Males,2.6,,3.4,2.8,2.6
7768784,Females,3.6,,4.0,2.6,3.6
14764736,All,8.5,,7.8,8.1,8.5
14764736,Males,7.4,,7.3,7.8,7.4
14764736,Females,10.0,,9.0,10.0,10.0
8435362,All,8.8,,10.0,6.0,8.8
8435362,Males,5.9,,10.0,6.0,5.9
12002786,All,5.7,,6.2,4.6,5.7
12002786,Males,5.0,,7.8,4.7,5.0
12002786,Females,4.7,,8.0,3.0,4.7
13193132,All,8.9,10.0,8.6,,8.9
13193132,Males,4.9,10.0,7.8,,4.9
13193132,Females,1.0,,,,1.0
11348956,All,6.4,,5.7,6.1,6.4
11348956,Males,6.2,,5.5,5.9,6.2
11348956,Females,6.5,,5.8,6.3,6.5
10945288,All,6.0,7.3,6.0,6.1,6.0
10945288,Males,5.8,5.0,5.6,6.0,5.8
10945288,Females,7.0,8.5,7.2,7.2,7.0
11737816,All,5.1,,,4.3,5.1
11737816,Males,4.2,,,4.2,4.2
11737816,Females,6.0,,,6.0,6.0
13062088,All,4.3,,10.0,5.1,4.3
13062088,Males,4.1,,,4.9,4.1
13062088,Females,3.1,,10.0,10.0,3.1
13970358,All,6.6,,8.0,7.5,6.6
13970358,Males,6.8,,8.0,7.1,6.8
13970358,Females,10.0,,,10.0,10.0
4384314,All,5.7,,4.8,5.0,5.7
4384314,Males,4.9,,2.6,5.5,4.9
4384314,Females,6.6,,9.0,6.8,6.6
8521736,All,6.2,6.9,6.1,6.1,6.2
8521736,Males,6.1,7.4,5.9,6.1,6.1
8521736,Females,6.7,8.0,6.6,6.6,6.7
15477692,All,7.7,,,,7.7
15477692,Males,6.0,,,,6.0
7562334,All,5.8,,5.9,5.4,5.8
7562334,Males,5.6,,6.0,5.4,5.6
7562334,Females,6.4,,5.5,6.2,6.4
14253138,All,5.7,,4.5,5.3,5.7
14253138,Males,5.3,,3.9,4.5,5.3
14253138,Females,6.0,,4.8,6.2,6.0
11379262,All,5.8,,6.5,4.8,5.8
11379262,Males,5.8,,6.2,4.7,5.8
11379262,Females,5.7,,6.8,4.7,5.7
12922082,All,3.5,,5.5,2.5,3.5
12922082,Males,2.2,,5.5,2.5,2.2
12922082,Females,2.0,,,1.0,2.0
13960224,All,7.7,,10.0,,7.7
13960224,Males,7.0,,10.0,,7.0
11239374,All,6.5,,6.4,6.4,6.5
11239374,Males,6.3,,6.2,6.3,6.3
11239374,Females,7.4,,6.9,7.7,7.4
13734670,All,5.4,,6.0,3.8,5.4
13734670,Males,3.9,,6.0,3.0,3.9
13734670,Females,5.5,,,6.0,5.5
15163906,All,7.3,,,7.5,7.3
15163906,Males,8.0,,,10.0,8.0
15163906,Females,10.0,,,,10.0
13556254,All,6.0,,5.8,5.9,6.0
13556254,Males,6.0,,5.8,5.9,6.0
13556254,Females,7.0,,6.0,,7.0
15048036,All,9.5,,,10.0,9.5
15048036,Males,10.0,,,10.0,10.0
11666128,All,4.2,,1.7,4.2,4.2
11666128,Males,4.1,,2.0,4.1,4.1
11666128,Females,5.8,,,6.4,5.8
13770656,All,7.1,,7.5,5.0,7.1
13770656,Males,6.2,,7.5,5.0,6.2
10376078,All,7.0,,6.5,7.2,7.0
10376078,Males,7.2,,8.0,7.2,7.2
10376078,Females,7.0,,,7.0,7.0
9376118,All,5.1,,4.1,5.3,5.1
9376118,Males,4.9,,3.3,5.3,4.9
9376118,Females,5.4,,6.3,5.1,5.4
14412524,All,2.4,,3.8,2.2,2.4
14412524,Males,2.3,,3.8,2.0,2.3
14412524,Females,3.2,,,6.3,3.2
9797932,All,7.2,,7.2,6.4,7.2
9797932,Males,6.5,,6.5,7.0,6.5
9797932,Females,5.7,,8.0,6.2,5.7
14715098,All,6.5,,6.0,4.0,6.5
14715098,Males,4.0,,6.0,4.0,4.0
14715098,Females,6.8,,6.8,,6.8
9213934,All,4.6,,3.7,4.2,4.6
9213934,Males,4.4,,3.7,4.1,4.4
9213934,Females,4.9,,,4.5,4.9
14395898,All,6.5,,10.0,5.9,6.5
14395898,Males,6.2,,10.0,5.7,6.2
14395898,Females,6.8,,,6.7,6.8
11142556,All,4.9,,4.7,4.5,4.9
11142556,Males,5.2,,,3.7,5.2
11142556,Females,4.5,,4.7,5.1,4.5
16024470,All,7.5,,9.5,6.5,7.5
16024470,Males,6.9,,9.5,6.5,6.9
16024470,Females,1.0,,,,1.0
6910678,All,8.1,,10.0,8.0,8.1
6910678,Males,7.8,,,8.0,7.8
6910678,Females,10.0,,10.0,,10.0
14642304,All,8.0,,8.0,7.0,8.0
14642304,Males,7.8,,8.0,7.0,7.8
13028258,All,8.3,8.9,7.9,7.4,8.3
13028258,Males,7.5,8.8,7.9,7.3,7.5
13028258,Females,8.2,10.0,8.3,8.0,8.2
14521588,All,5.8,,6.3,4.3,5.8
14521588,Males,4.8,,1.0,4.2,4.8
14521588,Females,5.8,,9.0,4.5,5.8
13323758,All,9.4,,5.0,7.0,9.4
13323758,Males,7.4,,5.0,7.0,7.4
10740584,All,3.9,,3.8,3.4,3.9
10740584,Males,3.8,,4.1,3.5,3.8
10740584,Females,3.3,,3.2,3.2,3.3
15624918,All,7.3,,10.0,9.0,7.3
15624918,Males,7.2,,10.0,9.0,7.2
11941776,All,5.1,,4.5,5.6,5.1
11941776,Males,5.0,,4.5,5.6,5.0
11941776,Females,8.7,,,10.0,8.7
5343954,All,7.0,,8.4,5.5,7.0
5343954,Males,6.8,,8.4,5.6,6.8
5343954,Females,5.2,,8.1,4.7,5.2
13141936,All,2.5,,2.5,2.8,2.5
13141936,Males,2.4,,2.5,3.3,2.4
13141936,Females,1.2,,,1.3,1.2
10151054,All,5.4,4.0,5.2,5.3,5.4
10151054,Males,5.4,,5.4,5.3,5.4
10151054,Females,5.5,4.0,4.5,5.4,5.5
13470094,All,3.8,,4.1,3.8,3.8
13470094,Males,3.9,,4.1,3.8,3.9
13470094,Females,3.7,,3.0,2.8,3.7
4766456,All,8.7,,7.0,7.3,8.7
4766456,Males,8.1,,7.0,10.0,8.1
4766456,Females,6.7,,,2.0,6.7
7927666,All,6.9,,7.3,6.9,6.9
7927666,Males,7.1,,6.0,7.0,7.1
7927666,Females,6.7,,7.5,6.3,6.7
13295392,All,5.6,,4.7,5.2,5.6
13295392,Males,5.6,,,6.0,5.6
13295392,Females,4.2,,4.7,4.5,4.2
12753120,All,6.3,7.0,6.2,6.2,6.3
12753120,Males,6.2,7.0,6.1,6.2,6.2
12753120,Females,6.4,,6.5,6.5,6.4
11057644,All,6.0,5.9,5.9,5.9,6.0
11057644,Males,5.8,5.7,5.8,5.8,5.8
11057644,Females,6.4,5.9,6.3,6.3,6.4
9076264,All,4.6,,8.5,4.2,4.6
9076264,Males,3.0,,8.5,4.2,3.0
9076264,Females,2.0,,,,2.0
13603660,All,5.1,,5.2,4.3,5.1
13603660,Males,4.7,,5.0,4.4,4.7
13603660,Females,4.5,,6.7,4.0,4.5
12283738,All,4.8,3.0,3.8,2.6,4.8
12283738,Males,2.8,,3.4,2.6,2.8
12283738,Females,3.3,,6.5,2.4,3.3
12313622,All,5.3,,6.1,5.4,5.3
12313622,Males,5.5,,6.6,5.4,5.5
12313622,Females,3.7,,2.0,5.3,3.7
15214826,All,6.3,,5.1,5.9,6.3
15214826,Males,5.9,,6.0,5.4,5.9
15214826,Females,6.3,,5.0,6.1,6.3
13694706,All,3.4,,3.1,3.3,3.4
13694706,Males,3.4,,3.0,3.2,3.4
13694706,Females,3.6,,4.0,3.6,3.6
11689278,All,4.8,,2.0,2.5,4.8
11689278,Males,2.5,,2.0,2.4,2.5
11689278,Females,7.3,,,10.0,7.3
13320234,All,8.0,,,4.5,8.0
13320234,Males,7.9,,,4.5,7.9
13320234,Females,9.0,,,,9.0
10268654,All,6.7,,10.0,5.3,6.7
10268654,Males,4.4,,10.0,6.5,4.4
10268654,Females,3.0,,,3.0,3.0
12344970,All,8.5,,6.9,4.4,8.5
12344970,Males,5.9,,7.7,4.3,5.9
12344970,Females,8.2,,7.5,9.0,8.2
12117860,All,6.7,,6.4,6.6,6.7
12117860,Males,6.6,,6.3,6.6,6.6
12117860,Females,6.7,,6.4,6.8,6.7
14469392,All,5.3,,6.0,2.0,5.3
14469392,Males,1.8,,,2.0,1.8
14469392,Females,8.3,,6.0,,8.3
4405652,All,6.2,,,5.5,6.2
4405652,Males,5.0,,,5.8,5.0
4405652,Females,4.0,,,3.0,4.0
13377804,All,6.1,7.0,6.6,6.1,6.1
13377804,Males,6.0,7.0,6.4,6.0,6.0
13377804,Females,6.6,,7.0,6.5,6.6
9850344,All,5.3,2.5,5.5,5.3,5.3
9850344,Males,5.3,2.5,5.5,5.2,5.3
9850344,Females,5.8,,5.3,5.9,5.8
13245864,All,7.0,10.0,5.9,4.0,7.0
13245864,Males,4.8,10.0,5.8,4.0,4.8
10791152,All,6.7,,6.9,6.6,6.7
10791152,Males,6.5,,6.4,6.6,6.5
10791152,Females,7.2,,7.7,6.6,7.2
7954660,All,5.4,,5.7,4.7,5.4
7954660,Males,4.6,,5.7,4.6,4.6
7954660,Females,8.0,,,8.0,8.0
15739494,All,6.4,,6.1,6.0,6.4
15739494,Males,6.2,,5.8,5.5,6.2
15739494,Females,6.4,,6.4,6.4,6.4
12605348,All,9.1,,5.1,5.0,9.1
12605348,Males,4.8,,7.8,4.3,4.8
12605348,Females,8.7,,10.0,9.3,8.7
11417886,All,6.0,3.0,6.0,5.9,6.0
11417886,Males,5.9,3.7,6.0,5.9,5.9
11417886,Females,6.0,1.0,5.9,5.8,6.0
10816616,All,6.4,,,8.0,6.4
10816616,Males,8.7,,,8.0,8.7
12502702,All,4.3,,,2.3,4.3
12502702,Males,3.0,,,2.3,3.0
12502702,Females,1.0,,,,1.0
14273830,All,4.4,,4.8,4.3,4.4
14273830,Males,4.2,,4.7,4.3,4.2
14273830,Females,4.0,,,4.0,4.0
14302272,All,6.2,,,,6.2
14302272,Males,4.5,,,,4.5
14302272,Females,10.0,,,,10.0
15772560,All,7.4,,6.0,8.0,7.4
15772560,Males,7.7,,,8.0,7.7
15772560,Females,6.0,,6.0,,6.0
9100054,All,6.7,7.2,7.0,6.8,6.7
9100054,Males,6.7,7.4,7.0,6.7,6.7
9100054,Females,6.8,6.8,6.9,6.8,6.8
14403496,All,5.1,,7.0,4.4,5.1
14403496,Males,5.0,,10.0,4.6,5.0
14403496,Females,4.9,,5.5,3.9,4.9
9053344,All,5.1,,,5.2,5.1
9053344,Males,4.9,,,5.0,4.9
9053344,Females,4.9,,,5.2,4.9
13785882,All,4.3,,,3.3,4.3
13785882,Males,3.3,,,3.3,3.3
13785882,Females,4.0,,,,4.0
7736042,All,1.9,,4.0,2.0,1.9
7736042,Males,1.8,,4.0,2.0,1.8
7736042,Females,1.6,,,1.3,1.6
12284466,All,6.5,,7.1,4.5,6.5
12284466,Males,4.8,,7.1,4.5,4.8
12284466,Females,5.0,,,5.0,5.0
12351994,All,6.2,9.0,4.9,4.0,6.2
12351994,Males,4.3,,5.0,2.5,4.3
12351994,Females,5.2,9.0,4.0,5.5,5.2
10339052,All,6.1,,6.1,6.0,6.1
10339052,Males,6.1,,6.1,6.0,6.1
10339052,Females,6.1,,6.2,6.0,6.1
13345816,All,5.4,,5.6,4.3,5.4
13345816,Males,5.5,,10.0,4.3,5.5
13345816,Females,5.1,,5.4,4.4,5.1
8291918,All,6.4,,5.1,6.4,6.4
8291918,Males,6.3,,5.0,6.3,6.3
8291918,Females,7.1,,7.0,7.5,7.1
7679334,All,3.0,,3.0,3.1,3.0
7679334,Males,2.6,,3.0,3.2,2.6
7679334,Females,2.0,,,2.0,2.0
13450482,All,2.2,,,1.0,2.2
13450482,Males,1.3,,,1.0,1.3
13450482,Females,1.0,,,1.0,1.0
12075970,All,4.2,,2.5,5.4,4.2
12075970,Males,5.3,,1.0,5.4,5.3
12075970,Females,2.5,,4.0,1.0,2.5
7805344,All,8.0,8.0,7.0,6.7,8.0
7805344,Males,6.7,8.0,8.0,6.7,6.7
7805344,Females,6.0,,6.0,6.0,6.0
13315368,All,6.6,,7.0,5.0,6.6
13315368,Males,6.7,,,,6.7
13315368,Females,5.5,,,5.0,5.5
14503702,All,3.3,,1.0,2.1,3.3
14503702,Males,2.3,,1.0,2.1,2.3
14503702,Females,4.0,,1.0,5.5,4.0
10313806,All,3.5,4.0,3.3,3.5,3.5
10313806,Males,3.4,4.0,3.1,3.5,3.4
10313806,Females,3.5,,1.0,3.5,3.5
10425364,All,2.2,,,1.0,2.2
10425364,Males,2.3,,,1.0,2.3
16636178,All,3.6,3.0,5.4,2.8,3.6
16636178,Males,3.8,3.0,5.3,2.6,3.8
16636178,Females,5.0,,6.0,7.0,5.0
12766850,All,5.5,,1.0,4.0,5.5
12766850,Males,3.6,,1.0,2.8,3.6
12766850,Females,5.6,,,5.8,5.6
16532108,All,9.6,,10.0,10.0,9.6
16532108,Males,10.0,,10.0,10.0,10.0
16532108,Females,10.0,,,,10.0
12829576,All,5.8,,10.0,3.6,5.8
12829576,Males,2.6,,10.0,3.4,2.6
12829576,Females,10.0,,,10.0,10.0
12498582,All,7.1,8.0,7.2,6.6,7.1
12498582,Males,6.9,9.0,7.3,6.6,6.9
12498582,Females,6.5,7.0,6.2,8.0,6.5
13388260,All,3.9,,4.5,2.6,3.9
13388260,Males,2.2,,,2.6,2.2
13388260,Females,5.0,,4.5,,5.0
13237134,All,6.4,,6.0,6.7,6.4
13237134,Males,6.4,,8.0,6.7,6.4
13237134,Females,6.5,,5.5,6.7,6.5
10767066,All,5.1,,5.7,5.5,5.1
10767066,Males,5.1,,4.5,5.5,5.1
10767066,Females,5.3,,7.4,5.0,5.3
10554184,All,4.2,,8.0,7.0,4.2
10554184,Males,5.2,,8.0,7.0,5.2
11589366,All,4.4,3.0,4.0,4.2,4.4
11589366,Males,4.3,,3.6,4.1,4.3
11589366,Females,4.8,,4.3,4.7,4.8
8940852,All,5.8,,9.0,7.1,5.8
8940852,Males,6.8,,,7.1,6.8
8940852,Females,8.7,,9.0,,8.7
10886670,All,5.6,,5.7,5.4,5.6
10886670,Males,5.7,,5.9,5.4,5.7
10886670,Females,6.0,,4.7,5.6,6.0
13781030,All,6.1,,5.7,5.7,6.1
13781030,Males,5.8,,5.7,5.7,5.8
13781030,Females,1.0,,,,1.0
11475898,All,6.2,,8.0,5.7,6.2
11475898,Males,5.2,,7.0,5.6,5.2
11475898,Females,7.5,,9.0,6.0,7.5
14074470,All,3.9,4.0,3.9,4.1,3.9
14074470,Males,3.7,4.0,3.3,3.9,3.7
14074470,Females,4.6,,4.4,4.6,4.6
1347323,All,4.7,,,5.0,4.7
1347323,Males,2.3,,,2.5,2.3
1347323,Females,10.0,,,10.0,10.0
12311836,All,9.0,,,,9.0
12908634,All,4.8,,,4.0,4.8
12908634,Males,3.5,,,4.1,3.5
12908634,Females,3.0,,,3.0,3.0
12821388,All,5.9,,6.3,5.7,5.9
12821388,Males,5.2,,6.8,4.7,5.2
12821388,Females,6.3,,6.3,6.3,6.3
13121702,All,6.0,,5.9,5.6,6.0
13121702,Males,5.7,,6.2,5.1,5.7
13121702,Females,6.3,,5.9,5.9,6.3
12323842,All,6.3,,6.9,6.6,6.3
12323842,Males,6.0,,6.0,6.3,6.0
12323842,Females,7.2,,7.8,7.4,7.2
13098300,All,6.9,,3.0,6.0,6.9
13098300,Males,5.3,,,4.0,5.3
13098300,Females,6.3,,3.0,8.0,6.3
13397632,All,7.1,,6.7,6.8,7.1
13397632,Males,6.7,,6.8,6.5,6.7
13397632,Females,7.6,,6.3,8.6,7.6
15073452,All,9.2,,,,9.2
12798962,All,8.3,,2.0,10.0,8.3
12798962,Males,1.0,,,,1.0
12798962,Females,10.0,,,10.0,10.0
16282114,All,6.9,,7.0,6.7,6.9
16282114,Males,6.4,,6.9,5.8,6.4
16282114,Females,7.2,,6.9,7.4,7.2
14618902,All,7.8,,,6.0,7.8
14618902,Males,6.0,,,6.0,6.0
10883302,All,6.8,8.7,6.2,5.2,6.8
10883302,Males,5.7,8.7,6.2,5.1,5.7
10883302,Females,6.4,,4.1,9.2,6.4
11508438,All,7.4,9.0,7.3,7.4,7.4
11508438,Males,7.4,9.0,7.1,7.4,7.4
11508438,Females,7.4,,7.9,7.4,7.4
12449586,All,4.9,,6.7,4.9,4.9
12449586,Males,4.7,,2.0,4.9,4.7
12449586,Females,9.3,,9.0,,9.3
4080666,All,3.2,8.0,7.0,3.4,3.2
4080666,Males,3.3,,7.0,3.4,3.3
4080666,Females,2.7,8.0,,5.5,2.7
11924374,All,5.6,,5.3,5.4,5.6
11924374,Males,4.3,,5.3,5.0,4.3
11924374,Females,7.0,,,7.0,7.0
10801496,All,5.9,,6.2,5.6,5.9
10801496,Males,5.9,,6.1,5.7,5.9
10801496,Females,5.3,,6.8,5.0,5.3
13004612,All,2.1,1.0,1.1,1.9,2.1
13004612,Males,2.1,1.0,1.1,2.0,2.1
13004612,Females,1.7,,,3.7,1.7
15133928,All,7.9,,10.0,9.0,7.9
15133928,Males,7.2,,10.0,9.0,7.2
15133928,Females,9.0,,,9.0,9.0
11799784,All,5.8,,5.5,5.9,5.8
11799784,Males,5.7,,5.7,5.9,5.7
11799784,Females,4.3,,10.0,6.0,4.3
13450470,All,6.4,,5.1,6.4,6.4
13450470,Males,6.3,,4.9,6.3,6.3
13450470,Females,6.9,,6.3,6.6,6.9
12719878,All,6.2,,5.1,6.5,6.2
12719878,Males,5.9,,6.0,6.7,5.9
12719878,Females,4.7,,4.0,6.0,4.7
10062338,All,5.8,,6.0,5.9,5.8
10062338,Males,6.0,,6.0,5.8,6.0
10062338,Females,5.0,,5.0,6.1,5.0
13437728,All,3.7,,2.8,3.6,3.7
13437728,Males,3.5,,2.9,3.3,3.5
13437728,Females,4.3,,2.6,4.3,4.3
12683198,All,6.6,6.0,7.0,6.4,6.6
12683198,Males,6.6,6.0,6.9,6.4,6.6
12683198,Females,6.1,,8.2,6.2,6.1
8514632,All,2.5,,1.6,1.4,2.5
8514632,Males,1.8,,5.5,1.4,1.8
8514632,Females,1.2,,5.7,1.0,1.2
13651858,All,4.2,6.5,4.8,3.8,4.2
13651858,Males,4.0,7.5,4.7,3.9,4.0
13651858,Females,4.2,8.0,5.1,3.7,4.2
11840954,All,6.8,,6.5,6.8,6.8
11840954,Males,6.8,,6.4,6.9,6.8
11840954,Females,6.9,,6.8,6.7,6.9
13820270,All,7.6,,8.7,7.5,7.6
13820270,Males,7.9,,8.7,7.5,7.9
12165566,All,5.2,,7.5,4.3,5.2
12165566,Males,5.1,,,5.3,5.1
12165566,Females,3.6,,7.5,1.0,3.6
10961374,All,5.6,2.0,6.1,5.7,5.6
10961374,Males,5.6,,6.1,5.6,5.6
10961374,Females,4.9,2.0,3.5,8.0,4.9
13182232,All,6.4,,8.0,6.0,6.4
13182232,Males,5.9,,,6.5,5.9
13182232,Females,6.5,,8.0,5.0,6.5
13010918,All,4.8,,4.4,4.6,4.8
13010918,Males,4.4,,3.7,4.4,4.4
13010918,Females,6.3,,7.0,6.0,6.3
12250634,All,4.6,,6.0,2.8,4.6
12250634,Males,2.6,,6.0,2.7,2.6
12250634,Females,7.6,,,5.0,7.6
15761850,All,7.6,,,8.3,7.6
15761850,Males,7.0,,,,7.0
15761850,Females,8.3,,,8.3,8.3
14241562,All,6.4,,7.2,6.8,6.4
