imdbID,Gender,All Ages,<18,18-29,30-44,45+
14664312,Females,9.5,,,9.5,9.5
14691506,Females,,,,,
15072658,Females,1.0,,,,1.0
15443710,Females,7.3,,,,7.3
15334340,Females,9.0,,,9.0,9.0
13913186,Females,10.0,,,10.0,10.0
12240332,Females,10.0,,,10.0,10.0
12978936,Females,1.0,,,,1.0
13686040,Females,10.0,,,10.0,10.0
13871024,Females,1.0,,,,1.0
14270360,Females,7.1,,,7.0,7.1
9103708,Females,2.0,,,2.0,2.0
14132316,Females,6.0,,,6.0,6.0
14363206,Females,4.0,,,1.0,4.0
13492264,Females,8.0,,8.0,8.0,8.0
15392166,Females,9.5,,,,9.5
11151162,Females,6.5,,,,6.5
14132170,Females,7.0,,7.0,,7.0
15520996,Females,10.0,,10.0,10.0,10.0
13266270,Females,6.5,,,10.0,6.5
14230846,Females,,,,,
14748114,Females,5.0,,,5.0,5.0
13455224,Females,1.8,,,1.0,1.8
14937912,Females,7.5,,,7.0,7.5
12542820,Females,9.2,,,10.0,9.2
10883194,Females,6.0,,10.0,4.0,6.0
14299104,Females,,,,,
12695014,Females,,,,,
15458036,Females,,,,,
15127498,Females,6.0,,6.0,,6.0
14654750,Females,,,,,
14439488,Females,4.0,,,4.0,4.0
12003826,Females,5.7,,7.5,6.3,5.7
15326918,Females,8.0,,,,8.0
13320494,Females,10.0,,,10.0,10.0
14683902,Females,,,,,
15244876,Females,,,,,
12064258,Females,,,,,
14365344,Females,6.7,,6.0,,6.7
15385760,Females,4.0,,,4.0,4.0
7323724,Females,8.0,,,8.0,8.0
14053810,Females,,,,,
15547890,Females,6.0,,,6.0,6.0
13655534,Females,5.5,,5.0,7.5,5.5
13329264,Females,6.0,,,5.0,6.0
15211098,Females,1.0,,,1.0,1.0
11418290,Females,7.0,,,7.0,7.0
14132702,Females,5.0,,,5.0,5.0
15427912,Females,,,,,
15012248,Females,,,,,
13736078,Females,7.0,,7.0,7.0,7.0
15416816,Females,7.0,,,,7.0
14606118,Females,8.5,,,8.5,8.5
14273334,Females,10.0,,10.0,10.0,10.0
13535964,Females,,,,,
14149994,Females,6.0,,,5.0,6.0
11160882,Females,5.0,,,,5.0
3210266,Females,,,,,
11132688,Females,6.0,,,6.0,6.0
8814390,Females,6.5,,,8.0,6.5
12422964,Females,5.0,,,6.0,5.0
14494898,Females,7.7,,8.0,10.0,7.7
14362510,Females,5.3,,,7.0,5.3
9729060,Females,2.6,,1.0,2.9,2.6
13968846,Females,4.0,,,4.0,4.0
14909062,Females,1.0,,,,1.0
13785882,Females,4.0,,,,4.0
14205992,Females,,,,,
16112502,Females,6.0,,6.0,,6.0
13055824,Females,6.0,,,6.0,6.0
15366670,Females,2.0,,,,2.0
15193236,Females,6.2,,7.0,7.5,6.2
15382012,Females,6.0,,,6.0,6.0
13835974,Females,,,,,
13612556,Females,7.0,,,6.5,7.0
15381038,Females,,,,,
13920746,Females,5.7,,7.0,5.5,5.7
14266662,Females,5.3,,8.0,7.0,5.3
14329574,Females,8.0,,,,8.0
15386622,Females,10.0,,,10.0,10.0
14972106,Females,,,,,
8126072,Females,6.0,,,6.0,6.0
14502658,Females,,,,,
14599774,Females,1.0,,,,1.0
15224598,Females,,,,,
15906730,Females,10.0,,,,10.0
15557994,Females,,,,,
14202742,Females,7.0,,,7.0,7.0
15077102,Females,,,,,
14082142,Females,5.0,,5.0,,5.0
13780692,Females,6.0,,,5.0,6.0
12967452,Females,7.3,,7.5,6.0,7.3
15484300,Females,9.2,,9.5,9.0,9.2
15347860,Females,7.0,,,7.0,7.0
11738234,Females,10.0,,10.0,10.0,10.0
14273830,Females,4.0,,,4.0,4.0
14216682,Females,,,,,
14356086,Females,10.0,,,,10.0
10501952,Females,10.0,,,,10.0
16259334,Females,4.0,,,4.0,4.0
15714604,Females,5.8,,,3.0,5.8
14273794,Females,,,,,
13351992,Females,10.0,,,10.0,10.0
15184436,Females,5.0,,,,5.0
15465610,Females,10.0,,10.0,,10.0
11826394,Females,,,,,
14784780,Females,6.0,,,,6.0
13810700,Females,,,,,
15740530,Females,7.1,,,7.0,7.1
13935180,Females,,,,,
16385708,Females,,,,,
16310710,Females,8.0,,,,8.0
15486344,Females,,,,,
14853798,Females,10.0,,,,10.0
15662542,Females,7.0,,,7.0,7.0
14545150,Females,2.7,,,3.5,2.7
17336786,Females,10.0,,10.0,,10.0
13885704,Females,,,,,
11131638,Females,4.0,,,,4.0
15180206,Females,,,,,
14389078,Females,1.0,,,1.0,1.0
13760946,Females,,,,,
11416006,Females,4.0,,,,4.0
15268100,Females,,,,,
14813842,Females,6.6,,6.0,6.5,6.6
13462224,Females,,,,,
15142906,Females,,,,,
14103570,Females,,,,,
9716562,Females,4.5,,,8.0,4.5
15072234,Females,8.0,,,10.0,8.0
13936116,Females,6.5,8.0,,5.0,6.5
13546028,Females,9.0,,,9.0,9.0
14922452,Females,6.5,,,4.0,6.5
11652888,Females,,,,,
15768076,Females,,,,,
13619218,Females,1.7,,,,1.7
14580998,Females,6.0,,6.0,,6.0
11325880,Females,10.0,,,10.0,10.0
8839192,Females,,,,,
14976134,Females,,,,,
12794528,Females,10.0,,10.0,,10.0
13710918,Females,1.8,,1.0,4.0,1.8
14638256,Females,6.0,,9.0,9.5,6.0
15719916,Females,5.5,,,,5.5
15465584,Females,10.0,,,10.0,10.0
15554804,Females,9.0,,,9.0,9.0
14549454,Females,8.9,,8.9,9.0,8.9
13894548,Females,10.0,,,,10.0
8150228,Females,,,,,
15068640,Females,5.0,,,,5.0
14212744,Females,8.4,6.0,8.5,7.8,8.4
3978058,Females,4.0,,,4.0,4.0
14263108,Females,,,,,
14134178,Females,7.0,,7.0,,7.0
14715848,Females,,,,,
13529482,Females,3.0,,,3.0,3.0
13776520,Females,9.0,,9.0,,9.0
8178798,Females,7.5,,,5.0,7.5
15781398,Females,7.0,,,7.0,7.0
9256090,Females,8.0,,,6.0,8.0
12265464,Females,10.0,,,,10.0
13906774,Females,,,,,
14715970,Females,,,,,
15812856,Females,,,,,
15227894,Females,7.6,,,,7.6
15487934,Females,7.0,,,7.0,7.0
15465908,Females,8.0,,,10.0,8.0
14295660,Females,1.0,,,,1.0
15530556,Females,,,,,
14149876,Females,1.0,,1.0,,1.0
15276480,Females,8.5,,,8.0,8.5
14734700,Females,,,,,
14142914,Females,,,,,
12671954,Females,4.0,,,,4.0
15264430,Females,,,,,
13863720,Females,,,,,
13906752,Females,3.0,,,3.0,3.0
12349982,Females,,,,,
15846246,Females,8.0,,,,8.0
13236726,Females,7.1,,,8.8,7.1
14396208,Females,10.0,,,,10.0
10616984,Females,3.4,,,6.1,3.4
13939754,Females,5.0,,,4.0,5.0
15000566,Females,5.3,,,7.5,5.3
12809918,Females,,,,,
13478620,Females,6.7,,,7.5,6.7
11951814,Females,9.0,,,8.0,9.0
8787644,Females,,,,,
0011594,Females,7.0,,7.0,,7.0
13873466,Females,,,,,
13906658,Females,6.5,,,,6.5
14066050,Females,,,,,
15079704,Females,2.0,,,,2.0
5251008,Females,,,,,
13829060,Females,,,,,
12389270,Females,9.0,,,,9.0
14835308,Females,8.0,,8.5,9.7,8.0
11881018,Females,7.0,,,,7.0
14207622,Females,5.0,,,5.0,5.0
14203236,Females,6.0,,,5.0,6.0
8140646,Females,,,,,
14653702,Females,9.0,,,9.0,9.0
6923846,Females,4.7,,3.5,5.7,4.7
13339708,Females,9.3,,,9.5,9.3
14632036,Females,8.0,,,8.0,8.0
10671328,Females,10.0,,10.0,,10.0
15485940,Females,7.3,,8.5,,7.3
13752144,Females,6.2,,,1.0,6.2
13958700,Females,4.3,,3.0,5.0,4.3
10916458,Females,5.7,,,8.0,5.7
12612000,Females,6.0,,,6.0,6.0
14786640,Females,8.0,,8.0,,8.0
12886688,Females,3.7,,7.0,2.0,3.7
15510332,Females,9.7,,10.0,9.8,9.7
14017822,Females,,,,,
14031810,Females,3.3,,2.0,5.3,3.3
12439230,Females,4.0,,,7.0,4.0
15133928,Females,9.0,,,9.0,9.0
14316362,Females,5.5,,,,5.5
15190908,Females,5.5,,,6.0,5.5
15333064,Females,,,,,
14910946,Females,10.0,,,10.0,10.0
11759630,Females,,,,,
15590884,Females,9.0,,8.0,,9.0
11467694,Females,7.5,,,7.5,7.5
13972930,Females,10.0,,,,10.0
13576582,Females,10.0,,,,10.0
15396826,Females,7.0,,,7.0,7.0
15434050,Females,7.0,,,7.0,7.0
15454310,Females,7.3,,7.0,7.7,7.3
15083026,Females,2.0,,,,2.0
14929352,Females,8.5,,8.0,8.0,8.5
7153564,Females,10.0,,,10.0,10.0
11424466,Females,7.0,,,,7.0
14564384,Females,2.0,,,,2.0
9230966,Females,10.0,,,,10.0
14852986,Females,,,,,
13445062,Females,4.7,,4.0,6.0,4.7
14694374,Females,,,,,
11416998,Females,1.0,,,,1.0
14063356,Females,,,,,
16451308,Females,10.0,,,,10.0
11319188,Females,,,,,
7518404,Females,8.0,,,8.0,8.0
12247926,Females,,,,,
14430538,Females,7.0,,,,7.0
13985186,Females,,,,,
15248422,Females,9.0,,,9.0,9.0
10168094,Females,10.0,,,10.0,10.0
15488546,Females,,,,,
16298620,Females,,,,,
14472076,Females,8.0,,,8.0,8.0
9497760,Females,,,,,
13209088,Females,,,,,
16453670,Females,6.8,,9.0,,6.8
3727970,Females,,,,,
16898138,Females,,,,,
11094526,Females,6.6,2.0,6.0,7.1,6.6
15791758,Females,7.8,,,10.0,7.8
13101172,Females,6.0,,,,6.0
13774930,Females,,,,,
14327066,Females,2.0,,,2.0,2.0
15500446,Females,,,,,
13905240,Females,7.6,,7.0,7.7,7.6
16751646,Females,1.0,,,,1.0
14891620,Females,3.0,,,3.0,3.0
15245278,Females,,,,,
16043908,Females,8.0,,,8.0,8.0
14210060,Females,6.8,,,7.0,6.8
12364278,Females,,,,,
15145742,Females,4.3,,7.0,,4.3
14824860,Females,7.5,,,7.5,7.5
14142924,Females,9.0,,8.0,10.0,9.0
15381358,Females,5.0,,,,5.0
15740332,Females,,,,,
16528642,Females,,,,,
14500114,Females,,,,,
14531632,Females,,,,,
15566056,Females,,,,,
13767604,Females,,,,,
14565414,Females,1.5,,,1.0,1.5
15575856,Females,7.0,,7.0,,7.0
11337654,Females,5.7,,,5.0,5.7
13886662,Females,,,,,
15209608,Females,,,,,
14495920,Females,8.0,,,8.0,8.0
13013806,Females,4.5,,,7.0,4.5
14188780,Females,4.5,,,6.0,4.5
15455500,Females,,,,,
14089434,Females,10.0,,,10.0,10.0
13556254,Females,7.0,,6.0,,7.0
14388792,Females,3.0,,,3.0,3.0
16077294,Females,,,,,
8932228,Females,,,,,
16607340,Females,4.0,,5.0,3.0,4.0
14311290,Females,,,,,
16345460,Females,,,,,
14147174,Females,10.0,,,10.0,10.0
14229206,Females,7.1,,10.0,7.0,7.1
14100834,Females,6.7,,,9.0,6.7
14509676,Females,,,,,
14948930,Females,2.0,,2.0,,2.0
15457994,Females,,,,,
15332994,Females,,,,,
14821574,Females,8.0,,,,8.0
14246954,Females,6.7,,6.0,7.0,6.7
14134074,Females,6.3,,,6.3,6.3
14097802,Females,,,,,
12728214,Females,,,,,
15793462,Females,,,,,
12777614,Females,,,,,
14148950,Females,,,,,
14691090,Females,10.0,,,,10.0
15282886,Females,4.7,,,,4.7
15149804,Females,6.7,,7.7,7.3,6.7
14961546,Females,1.7,,,,1.7
15679166,Females,,,,,
15082728,Females,,,,,
14368204,Females,5.0,,,,5.0
14230614,Females,,,,,
11983318,Females,10.0,,,10.0,10.0
14220414,Females,7.0,,,7.0,7.0
16148594,Females,3.5,,4.0,,3.5
15287766,Females,9.8,,10.0,10.0,9.8
15432598,Females,,,,,
14340068,Females,10.0,,,,10.0
16826894,Females,9.0,,9.0,,9.0
16589600,Females,,,,,
14399136,Females,,,,,
14676768,Females,,,,,
14623808,Females,6.1,,,6.0,6.1
13694856,Females,1.0,,,1.0,1.0
14670524,Females,,,,,
13828330,Females,4.7,,6.0,5.0,4.7
16151832,Females,,,,,
14562284,Females,,,,,
16024362,Females,10.0,10.0,10.0,,10.0
15838514,Females,7.5,,,8.0,7.5
15123534,Females,6.3,,,7.0,6.3
13919164,Females,,,,,
14338274,Females,,,,,
14849318,Females,9.8,,10.0,9.0,9.8
14266360,Females,,,,,
14526866,Females,1.0,,,,1.0
13729622,Females,2.0,,,,2.0
12593208,Females,,,,,
14389734,Females,,,,,
15503170,Females,4.0,,,,4.0
14359238,Females,1.0,,,1.0,1.0
14618902,Females,,,,,
15488160,Females,,,,,
12546870,Females,9.0,,,9.0,9.0
14985232,Females,7.0,,7.0,,7.0
14189250,Females,,,,,
13913854,Females,8.5,,,8.5,8.5
14389680,Females,10.0,,,10.0,10.0
14518874,Females,,,,,
16085740,Females,,,,,
15980462,Females,9.0,,9.0,,9.0
7918266,Females,6.2,,10.0,,6.2
14914146,Females,,,,,
14103076,Females,,,,,
15515764,Females,,,,,
12934256,Females,7.0,,,,7.0
14097080,Females,,,,,
15699960,Females,6.7,,,5.0,6.7
14858134,Females,8.0,,,8.0,8.0
13317822,Females,6.2,,10.0,3.0,6.2
16024722,Females,1.0,,,1.0,1.0
15511612,Females,5.5,,,,5.5
15402842,Females,,,,,
13830964,Females,5.0,,6.0,,5.0
9358826,Females,,,,,
14108032,Females,4.0,,,4.0,4.0
13291948,Females,5.5,,,9.0,5.5
15700572,Females,,,,,
14130802,Females,6.2,,,7.0,6.2
14409214,Females,,,,,
14369518,Females,7.0,,,7.0,7.0
11212580,Females,,,,,
14734416,Females,,,,,
10850034,Females,5.5,,,5.0,5.5
12077010,Females,10.0,,,10.0,10.0
15067882,Females,1.0,,,1.0,1.0
13836144,Females,,,,,
10262112,Females,,,,,
14766862,Females,8.0,,,,8.0
15062536,Females,,,,,
11799834,Females,6.0,,,7.0,6.0
14937820,Females,8.0,,,8.0,8.0
15732062,Females,2.0,,,,2.0
14282256,Females,9.0,,,,9.0
15091994,Females,6.0,,,7.0,6.0
14131030,Females,5.0,,3.0,7.0,5.0
14562764,Females,3.5,,,3.5,3.5
13294064,Females,7.0,,7.0,7.0,7.0
12237498,Females,2.0,,,,2.0
13968766,Females,,,,,
14009690,Females,,,,,
13316918,Females,10.0,,,,10.0
13644550,Females,3.2,,,5.0,3.2
10232096,Females,,,,,
14056654,Females,,,,,
15208314,Females,,,,,
14317546,Females,6.3,,10.0,6.5,6.3
13291990,Females,6.3,,,,6.3
16354396,Females,,,,,
12883212,Females,5.0,,,5.0,5.0
14101856,Females,8.0,,8.0,,8.0
14780728,Females,7.0,,,7.0,7.0
15327482,Females,,,,,
14344738,Females,6.0,,,6.0,6.0
16411380,Females,6.0,,,6.0,6.0
15235390,Females,,,,,
14697242,Females,4.0,,,,4.0
15660188,Females,10.0,,,10.0,10.0
15568968,Females,6.0,,,6.0,6.0
13977508,Females,7.0,,10.0,,7.0
14223588,Females,,,,,
15470364,Females,,,,,
12335574,Females,,,,,
16312196,Females,,,,,
13913204,Females,,,,,
14680542,Females,,,,,
15477676,Females,6.0,,,6.0,6.0
13821398,Females,7.0,,,7.0,7.0
14760652,Females,,,,,
14097236,Females,,,,,
16235040,Females,,,,,
15600682,Females,5.5,,,1.0,5.5
14691872,Females,1.0,,,,1.0
13299776,Females,8.0,,,,8.0
15614134,Females,,,,,
12560724,Females,4.0,,,4.0,4.0
15852350,Females,4.0,,4.0,,4.0
16437154,Females,,,,,
13175066,Females,1.0,,1.0,,1.0
15218070,Females,7.0,,,5.5,7.0
16375928,Females,,,,,
15140052,Females,,,,,
14618180,Females,,,,,
13881992,Females,5.0,,,5.0,5.0
14819916,Females,9.5,,10.0,,9.5
13857696,Females,5.7,,,,5.7
14562426,Females,6.0,,,,6.0
15089272,Females,1.0,,,,1.0
14902630,Females,2.0,,,2.0,2.0
14808232,Females,,,,,
15196138,Females,4.5,,,4.0,4.5
15386998,Females,,,,,
13927218,Females,8.2,,9.5,,8.2
15740642,Females,1.0,,,,1.0
15674536,Females,,,,,
15295110,Females,,,,,
14725488,Females,,,,,
15106066,Females,4.0,,,,4.0
12026686,Females,,,,,
14153138,Females,8.0,,,,8.0
14567482,Females,,,,,
13853772,Females,,,,,
14942376,Females,,,,,
11693542,Females,1.0,,,,1.0
15018638,Females,5.5,,,10.0,5.5
15761920,Females,6.3,,,,6.3
12900748,Females,6.5,,,5.0,6.5
13804976,Females,4.0,,6.0,2.0,4.0
13578302,Females,6.0,,,,6.0
14715098,Females,6.8,,6.8,,6.8
15222928,Females,1.5,,,1.5,1.5
14735114,Females,,,,,
14378604,Females,5.0,,,,5.0
14279936,Females,5.0,,,7.0,5.0
14823516,Females,,,,,
14760682,Females,,,,,
16538008,Females,,,,,
15728218,Females,8.5,,8.0,9.0,8.5
15694846,Females,,,,,
15100654,Females,,,,,
14241562,Females,1.5,,,,1.5
14169296,Females,,,,,
13385804,Females,7.5,,7.0,,7.5
15560714,Females,,,,,
14929346,Females,8.8,,9.0,7.0,8.8
9890120,Females,,,,,
13024546,Females,4.0,,,,4.0
14055430,Females,,,,,
14446392,Females,,,,,
15471562,Females,6.0,,,,6.0
12782804,Females,6.0,,,,6.0
9765842,Females,,,,,
16532608,Females,,,,,
15180234,Females,,,,,
17042556,Females,,,,,
15072684,Females,,,,,
13477384,Females,4.0,,,4.0,4.0
13315004,Females,10.0,,,,10.0
13992188,Females,1.0,,,,1.0
14344488,Females,8.6,,9.4,10.0,8.6
14475214,Females,,,,,
14672714,Females,,,,,
14506948,Females,,,,,
15449606,Females,,,,,
14423010,Females,8.5,,,,8.5
8703130,Females,,,,,
8045100,Females,7.2,,10.0,5.5,7.2
14856340,Females,9.0,,,,9.0
8940822,Females,8.0,,,8.0,8.0
14463660,Females,6.5,,8.0,5.0,6.5
15576316,Females,1.0,,,1.0,1.0
15654038,Females,1.0,,,,1.0
14474636,Females,6.0,,,6.0,6.0
16711444,Females,8.0,,8.0,,8.0
7640080,Females,7.0,,7.0,,7.0
14272556,Females,,,,,
16166234,Females,,,,,
14180324,Females,7.3,,8.0,8.0,7.3
14777814,Females,,,,,
14831516,Females,7.5,,,7.5,7.5
16239960,Females,,,,,
15721276,Females,6.0,,,,6.0
14928730,Females,10.0,,10.0,,10.0
14929330,Females,6.5,,7.0,6.0,6.5
13515946,Females,7.0,10.0,10.0,,7.0
9716054,Females,,,,,
15841040,Females,,,,,
14148946,Females,,,,,
14277290,Females,8.0,,6.5,,8.0
15211224,Females,7.0,,,7.0,7.0
13588302,Females,,,,,
15690588,Females,7.0,,,7.0,7.0
14711346,Females,,,,,
13819346,Females,5.5,,,,5.5
13972856,Females,,,,,
15348198,Females,7.0,,7.0,,7.0
14378408,Females,9.0,,8.0,10.0,9.0
14317104,Females,10.0,,,,10.0
15100112,Females,7.3,,8.0,6.8,7.3
14209708,Females,8.0,,,,8.0
15500298,Females,1.0,,,1.0,1.0
14061716,Females,,,,,
12699572,Females,10.0,,10.0,10.0,10.0
16386536,Females,6.0,,,6.0,6.0
14297040,Females,5.3,,,7.5,5.3
12787122,Females,,,,,
6281426,Females,8.5,,,,8.5
14074132,Females,,,,,
13788046,Females,9.0,,,9.0,9.0
14364910,Females,8.0,,,8.0,8.0
13987170,Females,6.0,,6.0,,6.0
14259634,Females,,,,,
14821358,Females,1.0,,,1.0,1.0
14353898,Females,,,,,
16119998,Females,,,,,
4367326,Females,10.0,,,,10.0
14021436,Females,7.5,,7.0,8.0,7.5
13188590,Females,4.3,,3.0,7.0,4.3
14365222,Females,7.7,,,7.0,7.7
16019634,Females,6.0,,,6.0,6.0
13759922,Females,,,,,
15094584,Females,9.0,,,9.0,9.0
14881472,Females,3.7,,,8.0,3.7
15590524,Females,,,,,
14892192,Females,9.0,,,,9.0
10229260,Females,6.0,,,6.0,6.0
14286002,Females,8.5,,,8.0,8.5
14725994,Females,,,,,
13305212,Females,7.8,,,7.5,7.8
14400928,Females,9.0,,,,9.0
13886356,Females,7.0,,,7.0,7.0
14445364,Females,4.0,,4.0,,4.0
16317518,Females,9.7,,,10.0,9.7
15386624,Females,,,,,
11023826,Females,,,,,
12450164,Females,,,,,
14821284,Females,,,,,
16729616,Females,1.0,,,,1.0
14613182,Females,8.0,,6.0,10.0,8.0
14039874,Females,1.0,,,,1.0
15117768,Females,8.0,,,8.0,8.0
14803246,Females,1.0,,,,1.0
16113402,Females,,,,,
15554670,Females,,,,,
15239232,Females,8.8,9.0,8.9,9.0,8.8
15389924,Females,7.0,,,,7.0
12696316,Females,,,,,
15289756,Females,,,,,
12684344,Females,,,,,
15699836,Females,,,,,
13760126,Females,5.1,,2.0,5.5,5.1
15352224,Females,,,,,
16030664,Females,10.0,,,,10.0
15305144,Females,9.0,,,,9.0
14628992,Females,,,,,
15360900,Females,,,,,
12319512,Females,,,,,
14091730,Females,8.0,,,8.0,8.0
15465096,Females,,,,,
13155074,Females,7.0,,,8.0,7.0
14039744,Females,,,,,
15845532,Females,4.5,,5.3,2.0,4.5
15397564,Females,,,,,
10482032,Females,6.0,,,7.0,6.0
15520936,Females,8.0,,,8.0,8.0
13023344,Females,7.3,,,6.0,7.3
15402216,Females,10.0,,,,10.0
15001502,Females,10.0,10.0,,,10.0
14683800,Females,,,,,
13299790,Females,6.0,,,,6.0
12458678,Females,,,,,
14206146,Females,,,,,
13897780,Females,8.0,,8.0,,8.0
13683098,Females,1.6,1.0,1.0,10.0,1.6
14538678,Females,5.5,,,10.0,5.5
15975756,Females,,,,,
15484780,Females,10.0,,10.0,,10.0
14403702,Females,,,,,
15655284,Females,,,,,
13766246,Females,8.3,,,8.5,8.3
14721314,Females,7.0,,,7.0,7.0
15822246,Females,,,,,
9205978,Females,,,,,
14154440,Females,10.0,,,,10.0
14888662,Females,,,,,
14612456,Females,6.7,,9.0,,6.7
15401948,Females,7.0,,,,7.0
15468658,Females,6.5,,6.5,8.0,6.5
14319530,Females,,,,,
15440368,Females,,,,,
14599418,Females,7.0,,,7.0,7.0
15105098,Females,2.0,,,,2.0
14239356,Females,6.0,,,,6.0
15070994,Females,,,,,
11212462,Females,3.0,,,4.0,3.0
14479860,Females,,,,,
8979838,Females,6.0,,,,6.0
13970358,Females,10.0,,,10.0,10.0
7974096,Females,5.5,,,,5.5
14188706,Females,7.0,,,7.0,7.0
14235928,Females,8.0,,,,8.0
13847556,Females,,,,,
14065770,Females,7.8,,,,7.8
15089738,Females,,,,,
16480216,Females,,,,,
14328856,Females,7.0,,,,7.0
15491744,Females,1.0,,,1.0,1.0
15852198,Females,8.5,,8.5,,8.5
14256832,Females,,,,,
15787386,Females,7.5,,7.5,,7.5
12188934,Females,,,,,
15438582,Females,,,,,
9482968,Females,,,,,
14045362,Females,,,,,
12700096,Females,7.0,,,7.0,7.0
8684570,Females,7.0,,10.0,9.2,7.0
13806204,Females,7.0,,,10.0,7.0
15141242,Females,1.5,,,1.0,1.5
11106626,Females,9.0,,,,9.0
3099972,Females,,,,,
16528676,Females,,,,,
14651288,Females,,,,,
14819908,Females,5.0,,,5.0,5.0
15466052,Females,3.0,,,3.0,3.0
11204380,Females,,,,,
14145364,Females,6.5,,,6.0,6.5
12451450,Females,7.0,,,7.0,7.0
15732854,Females,,,,,
15104318,Females,,,,,
14844696,Females,10.0,,10.0,10.0,10.0
15700522,Females,,,,,
16183408,Females,,,,,
13894112,Females,,,,,
15507482,Females,,,,,
16030722,Females,,,,,
15249650,Females,10.0,,,10.0,10.0
14010516,Females,2.2,,4.3,1.0,2.2
14188422,Females,,,,,
13803068,Females,5.0,,,5.0,5.0
15190398,Females,5.0,,,,5.0
15035684,Females,8.0,,,,8.0
13681432,Females,,,,,
15802422,Females,7.0,,,,7.0
15740794,Females,,,,,
14993078,Females,6.0,,,,6.0
16759126,Females,2.0,,2.0,,2.0
10704668,Females,,,,,
13597822,Females,,,,,
14006012,Females,,,,,
14311232,Females,6.0,,,,6.0
14621198,Females,7.5,,,6.0,7.5
15090926,Females,8.0,,,,8.0
14416466,Females,,,,,
15111214,Females,8.0,,,,8.0
14802226,Females,6.0,,,6.0,6.0
14650250,Females,,,,,
13304532,Females,,,,,
15107400,Females,,,,,
11713606,Females,,,,,
15128140,Females,7.0,,,4.0,7.0
15709150,Females,5.0,,,5.0,5.0
14081742,Females,10.0,,,,10.0
15669222,Females,,,,,
14746270,Females,2.0,,,,2.0
16210912,Females,1.0,,,,1.0
14287642,Females,,,,,
14400650,Females,,,,,
13901682,Females,,,,,
17047604,Females,,,,,
13386836,Females,,,,,
15382950,Females,,,,,
14444858,Females,10.0,,,,10.0
13963424,Females,7.0,,7.0,,7.0
13830866,Females,,,,,
14484370,Females,8.0,,,,8.0
12458838,Females,5.8,,,5.5,5.8
14272896,Females,9.5,,,9.5,9.5
13297994,Females,9.0,,10.0,8.0,9.0
15541626,Females,7.0,,,8.0,7.0
13859800,Females,9.0,,9.0,,9.0
13009266,Females,5.5,,10.0,,5.5
14520384,Females,10.0,,,,10.0
13443306,Females,,,,,
11009876,Females,,,,,
16341396,Females,,,,,
13698116,Females,9.5,,,9.5,9.5
12076624,Females,5.0,,,5.0,5.0
11568122,Females,8.0,,8.0,8.0,8.0
15268472,Females,,,,,
14643404,Females,10.0,,,10.0,10.0
13933904,Females,1.0,,,1.0,1.0
14688558,Females,4.0,,,,4.0
15405024,Females,,,,,
15758414,Females,,,,,
14565410,Females,,,,,
14670350,Females,9.0,,,9.0,9.0
16897410,Females,10.0,,,10.0,10.0
14388056,Females,5.0,,,7.0,5.0
16078214,Females,10.0,,10.0,,10.0
14170020,Females,6.0,,,,6.0
13456618,Females,,,,,
14827236,Females,4.0,,,,4.0
16231584,Females,,,,,
15832224,Females,6.0,,,6.0,6.0
14189102,Females,7.2,,,8.0,7.2
15767978,Females,1.0,,,,1.0
14233396,Females,,,,,
16174922,Females,6.0,,,6.0,6.0
14199792,Females,4.5,,,6.0,4.5
15147924,Females,,,,,
6026350,Females,,,,,
12953712,Females,,,,,
15772560,Females,6.0,,6.0,,6.0
16156566,Females,5.0,,,,5.0
15404576,Females,,,,,
15114502,Females,1.0,,,,1.0
14330866,Females,,,,,
11758436,Females,,,,,
13625700,Females,7.0,,,7.0,7.0
13898176,Females,,,,,
13960224,Females,,,,,
14987178,Females,,,,,
12594670,Females,8.2,,,9.3,8.2
15737918,Females,,,,,
14207630,Females,7.0,,,7.0,7.0
14074042,Females,,,,,
15269168,Females,,,,,
14265908,Females,3.5,,,5.0,3.5
14404588,Females,7.0,,,7.0,7.0
16433456,Females,10.0,,,10.0,10.0
1347323,Females,10.0,,,10.0,10.0
14715982,Females,10.0,,,10.0,10.0
15088982,Females,10.0,,,,10.0
15614642,Females,6.0,,,6.0,6.0
13781030,Females,1.0,,,,1.0
13839506,Females,8.0,,,8.0,8.0
16423628,Females,,,,,
13979302,Females,,,,,
14636888,Females,,,,,
13986852,Females,,,,,
13937088,Females,10.0,,,,10.0
14712928,Females,,,,,
15716842,Females,5.5,,,10.0,5.5
14658082,Females,,,,,
14097918,Females,,,,,
16436706,Females,,,,,
16377262,Females,9.0,,,9.0,9.0
16431388,Females,,,,,
16399570,Females,,,,,
14142412,Females,10.0,,,,10.0
15109714,Females,,,,,
15627588,Females,7.0,,7.0,,7.0
11495806,Females,2.0,,,,2.0
14650726,Females,6.0,,,,6.0
14056486,Females,10.0,,,,10.0
13875862,Females,,,,,
16475054,Females,7.0,,,7.0,7.0
13983546,Females,1.0,,,,1.0
16166052,Females,,,,,
14215872,Females,10.0,,,10.0,10.0
14338870,Females,1.0,,,,1.0
13766556,Females,1.7,,,1.0,1.7
14043948,Females,7.0,,,7.0,7.0
16381136,Females,,,,,
14251730,Females,,,,,
14451676,Females,10.0,,,10.0,10.0
14715752,Females,5.3,,,5.3,5.3
13249560,Females,5.0,,5.0,,5.0
15109202,Females,6.0,,,6.0,6.0
